minute,heading,ais_version,month,shipname,to_starboard,to_stern,maneuver,hour,imo,to_port,speed,year,destination,repeat,turn,callsign,course,lat,mmsi,accuracy,dte,day,radio,status,lon,ship_type,second,to_bow,draught,msg_type,epfd,raim,spare_1
0,,1,3,GREENOIL,8,10,,19,9391177,10,,,ES BCN,0,,EBXL,,,224327160,,False,22,,,,80,,67,4.2,5,1,,b'\x00'
,294,,,,,,0,,,,1.9,,,0,0.0,,109.9,41.218552,224220140,False,,,2258,7,2.202977,,28,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,299.5,41.375283,224022650,False,,,49261,0,2.179033,,29,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,14.9,41.34605,224569880,False,,,99412,0,2.152605,,29,,,1,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.340803,2240002,False,,24,66671,,2.164615,,29,,,4,15,True,b'\x00\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.37098,224008000,True,,,2247,0,2.185435,,30,,,1,,True,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.335082,2240991,False,,24,24064,,2.141278,,29,,,4,7,False,b'\x00\x00'
,511,,,,,,0,,,,3.7,,,0,TurnRate.NO_TI_DEFAULT,,198.0,41.353493,224551570,True,,,33923,0,2.18832,,30,,,1,,True,b'\x00'
,281,,,,,,0,,,,0.0,,,0,0.0,,321.9,41.3463,224569790,True,,,33927,0,2.152555,,30,,,1,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.417403,2241128,False,,24,0,,2.114192,,29,,,4,15,True,b'\x80\x00'
,25,,,,,,0,,,,0.0,,,0,0.0,,232.3,41.335745,224115180,False,,,66698,0,2.14497,,29,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.9,,,0,TurnRate.NO_TI_DEFAULT,,197.0,41.34205,224304570,True,,,24064,0,2.16714,,31,,,1,,True,b'\x00'
,311,,,,,,0,,,,6.9,,,0,0.0,,313.7,41.3533,538070967,False,,,24064,0,2.187928,,29,,,1,,False,b'\x00'
,3,,,,,,0,,,,0.0,,,0,0.0,,330.7,41.368455,224839000,True,,,82025,9,2.18684,,29,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,209.8,41.346302,225394000,True,,,66717,15,2.152147,,30,,,1,,False,b'\x00'
,215,,,,,,0,,,,5.2,,,0,0.0,,34.0,41.226843,224085930,True,,,66734,7,2.183587,,31,,,1,,False,b'\x00'
,307,,,,,,0,,,,19.7,,,0,TurnRate.NO_TI_DEFAULT,,308.9,40.923113,209410000,True,,,49254,0,2.884132,,31,,,1,,False,b'\x00'
,89,,,,,,0,,,,0.0,,,0,0.0,,360.0,41.33654,224101930,True,,,82046,0,2.148247,,32,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,353.0,41.372962,224368920,True,,,81998,7,2.184878,,32,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,271.0,41.378725,224001990,False,,,82034,0,2.182585,,33,,,1,,True,b'\x00'
,209,,,,,,0,,,,0.0,,,0,0.0,,37.6,41.334227,224327160,False,,,24064,0,2.15051,,33,,,1,,False,b'\x00'
,281,,,,,,0,,,,0.0,,,0,0.0,,281.4,41.3757,319363000,False,,,0,5,2.186165,,32,,,3,,False,b'\x00'
,240,,,,,,0,,,,0.0,,,0,0.0,,357.3,41.345253,225989401,True,,,2300,15,2.15849,,33,,,1,,False,b'\x00'
,280,,,,,,0,,,,0.0,,,0,0.0,,179.9,41.376728,319134300,False,,,0,5,2.186712,,33,,,3,,False,b'\x00'
,511,,,,,,0,,,,2.4,,,0,TurnRate.NO_TI_DEFAULT,,62.4,41.312787,225988173,True,,,2267,0,2.154658,,34,,,1,,True,b'\x00'
,188,,,,,,0,,,,0.0,,,0,0.0,,350.3,41.369843,249630000,False,,,0,5,2.186143,,35,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.8,,,0,TurnRate.NO_TI_DEFAULT,,38.5,41.294817,224137460,True,,,66884,7,2.161307,,35,,,1,,True,b'\x00'
,315,,,,,,0,,,,0.6,,,0,-1.0,,19.6,41.116315,477642600,False,,,49357,0,2.318207,,35,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.1,,,0,TurnRate.NO_TI_DEFAULT,,341.4,41.298298,225993124,True,,,49217,0,2.198763,,36,,,1,,True,b'\x00'
,302,,,,,,0,,,,16.0,,,0,0.0,,297.7,41.045598,255806449,False,,,66905,0,2.68635,,37,,,1,,False,b'\x00'
,149,,,,,,0,,,,0.0,,,0,0.0,,301.5,41.412963,538071663,True,,,2266,8,2.229508,,35,,,1,,True,b'\x00'
,14,,,,,,0,,,,12.0,,,0,TurnRate.NO_TI_LEFT,,16.7,41.310323,224304660,False,,,24064,7,2.173998,,36,,,1,,False,b'\x00'
,299,,,,,,0,,,,0.3,,,0,0.0,,29.0,41.081657,255805676,False,,,13,0,2.07409,,36,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.1,,,0,TurnRate.NO_TI_DEFAULT,,355.3,41.247432,224014120,True,,,24064,7,2.196465,,36,,,1,,True,b'\x00'
,4,,,,,,0,,,,0.0,,,0,0.0,,213.5,41.339813,224220360,False,,,34156,0,2.150063,,35,,,1,,False,b'\x00'
,5,,,,,,0,,,,0.0,,,0,0.0,,60.9,41.345842,224026000,True,,,49228,15,2.15198,,34,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.6,,,0,TurnRate.NO_TI_DEFAULT,,200.4,41.34179,224304570,True,,,66931,0,2.16703,,36,,,1,,True,b'\x00'
,511,,,,,,0,,,,8.5,,,0,TurnRate.NO_TI_DEFAULT,,204.4,41.369498,224331860,True,,,49235,0,2.199543,,37,,,1,,True,b'\x00'
0,,2,1,SOMNIUM,3,32,,9,9904974,7,,,BARCELONA MB92,0,,9HA5385,,,215941000,,False,22,,,,37,,23,2.7,5,1,,b'\x00'
,35,,,,,,0,,,,6.4,,,0,0.0,,36.9,41.311697,255805600,False,,,49270,0,2.155205,,37,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32768,225987163,True,,,2213,0,2.158472,,37,,,1,,True,b'\x00'
,13,,,,,,0,,,,12.0,,,0,TurnRate.NO_TI_LEFT,,16.0,41.310377,224304660,False,,,0,7,2.174018,,38,,,3,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,299.5,41.375283,224022650,False,,,67001,0,2.179033,,39,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,8.7,41.346078,224569880,False,,,82024,0,2.152623,,39,,,1,,False,b'\x00'
,511,,,,,,0,,,,5.2,,,0,TurnRate.NO_TI_DEFAULT,,269.6,41.353427,224551570,True,,,2272,0,2.188118,,39,,,1,,True,b'\x00'
,292,,,,,,0,,,,1.7,,,0,0.0,,110.3,41.218523,224220140,False,,,67015,7,2.20308,,39,,,1,,False,b'\x00'
,233,,,,,,0,,,,0.0,,,0,0.0,,291.4,41.344612,356300000,False,,,86730,5,2.157048,,40,,,3,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.340803,2240002,False,,24,67046,,2.164617,,39,,,4,15,True,b'\x00\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.335082,2240991,False,,24,49318,,2.141278,,39,,,4,7,False,b'\x00\x00'
,281,,,,,,0,,,,0.0,,,0,0.0,,321.9,41.34631,224569790,True,,,49264,0,2.152558,,40,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,218.6,41.346288,225394000,True,,,34302,15,2.15213,,39,,,1,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.417402,2241128,False,,24,82095,,2.114192,,39,,,4,15,True,b'\x80\x00'
,312,,,,,,0,,,,6.7,,,0,0.0,,314.1,41.353517,538070967,False,,,2194,0,2.187625,,39,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,270.8,41.37873,224001990,False,,,99855,0,2.182585,,42,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32771,225987164,True,,,323,0,2.158143,,41,,,3,,True,b'\x00'
,13,,,,,,0,,,,12.1,,,0,TurnRate.NO_TI_LEFT,,15.1,41.310595,224304660,False,,,28016,7,2.17409,,41,,,3,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.37098,224008000,True,,,49227,0,2.185433,,41,,,1,,True,b'\x00'
0,,2,4,JAK DOS,3,9,,18,0,3,,,BARCELONA,0,,EA5146,,,225987164,,False,4,,,,54,,9,0.0,5,15,,b'\x00'
,25,,,,,,0,,,,0.0,,,0,0.0,,232.3,41.33575,224115180,False,,,67115,0,2.144968,,39,,,1,,False,b'\x00'
,3,,,,,,0,,,,0.0,,,0,0.0,,330.7,41.36845,224839000,True,,,34348,9,2.186838,,39,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.5,,,0,TurnRate.NO_TI_DEFAULT,,225.4,41.24324,224097340,True,,,81981,7,2.211307,,41,,,1,,True,b'\x00'
,220,,,,,,0,,,,4.9,,,0,TurnRate.NO_TI_RIGHT,,33.6,41.227027,224085930,True,,,49234,7,2.183762,,41,,,1,,False,b'\x00'
,89,,,,,,0,,,,0.0,,,0,0.0,,360.0,41.336537,224101930,True,,,24064,0,2.148243,,42,,,1,,True,b'\x00'
,64,,,,,,0,,,,12.5,,,0,0.0,,62.7,41.070257,636021450,True,,,34362,0,2.165655,,43,,,1,,True,b'\x00'
0,,2,1,BASARAN BAYRAK,10,22,,16,9932165,7,,,PTLIS>ESBCN,0,,9HA5623,,,229878000,,False,24,,,,85,,96,5.9,5,1,,b'\x00'
,7,,,,,,0,,,,0.0,,,0,0.0,,225.8,41.369933,319032800,False,,,215898,5,2.1848,,42,,,3,,False,b'\x00'
,233,,,,,,0,,,,8.1,,,0,0.0,,235.5,41.333665,304010998,True,,,67152,0,2.643113,,42,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,351.1,41.372963,224368920,True,,,24064,7,2.184885,,43,,,1,,True,b'\x00'
,209,,,,,,0,,,,0.0,,,0,0.0,,37.6,41.334227,224327160,False,,,114790,0,2.150508,,44,,,1,,False,b'\x00'
,241,,,,,,0,,,,0.1,,,0,0.0,,357.3,41.345252,225989401,True,,,82015,15,2.1585,,42,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.6,,,0,TurnRate.NO_TI_DEFAULT,,213.7,41.341457,224304570,True,,,114800,0,2.166805,,43,,,1,,True,b'\x00'
,307,,,,,,0,,,,19.7,,,0,TurnRate.NO_TI_DEFAULT,,308.9,40.923802,209410000,True,,,34498,0,2.883005,,43,,,1,,False,b'\x00'
0,,2,12,LION,5,20,,15,9873008,4,,,ESBCN,0,,ZJL2554,,,378113477,,False,17,,,,37,,28,2.6,5,3,,b'\x00'
,511,,,,,,0,,,,11.8,,,0,TurnRate.NO_TI_DEFAULT,,38.3,41.295207,224137460,True,,,24064,7,2.161712,,44,,,1,,True,b'\x00'
,511,,,,,,0,,,,2.6,,,0,TurnRate.NO_TI_DEFAULT,,60.7,41.312843,225988173,True,,,67229,0,2.15479,,44,,,1,,True,b'\x00'
,148,,,,,,0,,,,0.2,,,0,0.0,,187.8,41.21845,357411000,False,,,100000,0,2.508008,,43,,,1,,False,b'\x00'
,315,,,,,,0,,,,0.6,,,0,0.0,,20.2,41.11634,477642600,False,,,67252,0,2.31822,,44,,,1,,False,b'\x00'
,149,,,,,,0,,,,0.0,,,0,0.0,,301.5,41.412963,538071663,True,,,49221,8,2.229508,,44,,,1,,True,b'\x00'
,511,,,,,,0,,,,11.2,,,0,TurnRate.NO_TI_DEFAULT,,353.0,41.247947,224014120,True,,,67283,7,2.196388,,46,,,1,,True,b'\x00'
,4,,,,,,0,,,,0.0,,,0,0.0,,213.5,41.339815,224220360,False,,,82010,0,2.150063,,45,,,1,,False,b'\x00'
,35,,,,,,0,,,,6.4,,,0,0.0,,37.1,41.311913,255805600,False,,,49274,0,2.155422,,46,,,1,,False,b'\x00'
,299,,,,,,0,,,,0.3,,,0,0.0,,29.0,41.081657,255805676,False,,,49404,0,2.07409,,46,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32768,225987163,True,,,49244,0,2.158473,,47,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,18.9,41.345897,224339000,True,,,84602,5,2.151702,,46,,,3,,False,b'\x00'
,13,,,,,,0,,,,12.0,,,0,0.0,,13.5,41.31092,224304660,False,,,3345,7,2.174187,,47,,,3,,False,b'\x00'
,13,,,,,,0,,,,12.0,,,0,0.0,,13.5,41.31092,224304660,False,,,3776,7,2.174187,,47,,,3,,False,b'\x00'
,5,,,,,,0,,,,0.0,,,0,0.0,,60.9,41.345843,224026000,True,,,34569,15,2.151982,,45,,,1,,False,b'\x00'
,291,,,,,,0,,,,1.5,,,0,0.0,,109.7,41.218507,224220140,False,,,2268,7,2.203147,,48,,,1,,False,b'\x00'
,511,,,,,,0,,,,9.0,,,0,TurnRate.NO_TI_DEFAULT,,205.5,41.369102,224331860,True,,,49235,0,2.199288,,49,,,1,,True,b'\x00'
,511,,,,,,0,,,,7.0,,,0,TurnRate.NO_TI_DEFAULT,,312.1,41.353597,224551570,True,,,227,0,2.187778,,49,,,3,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,299.5,41.375283,224022650,False,,,67396,0,2.179033,,49,,,1,,False,b'\x00'
60,,2,0,ORION BCN PILOT,1,3,,24,0,2,,,BCN/ESP,0,,,,,224551570,,False,0,,,,50,,9,1.5,5,15,,b'\x00'
,511,,,,,,0,,,,10.2,,,0,TurnRate.NO_TI_DEFAULT,,221.7,41.341203,224304570,True,,,24064,0,2.166557,,49,,,1,,True,b'\x00'
,343,,,,,,0,,,,0.1,,,0,0.0,,121.0,41.37945,235099749,True,,,216298,5,2.184183,,0,,,3,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.340802,2240002,False,,24,67421,,2.164615,,49,,,4,15,True,b'\x00\x00'
,312,,,,,,0,,,,6.5,,,0,0.0,,314.2,41.353705,538070967,False,,,82024,0,2.18736,,48,,,1,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.335082,2240991,False,,24,49323,,2.141278,,49,,,4,7,False,b'\x00\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,15.8,41.346073,224569880,False,,,49256,0,2.152603,,50,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,271.4,41.378737,224001990,False,,,100209,0,2.182587,,51,,,1,,True,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.4174,2241128,False,,24,0,,2.114192,,49,,,4,15,True,b'\x80\x00'
,281,,,,,,0,,,,0.0,,,0,0.0,,321.9,41.346327,224569790,True,,,82032,0,2.15256,,49,,,1,,False,b'\x00'
0,,1,1,EILEEN,5,20,,9,1007093,5,,,BARCELONA,0,,V7YM3,,,538070845,,False,14,,,,37,,30,3.2,5,1,,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.37098,224008000,True,,,34697,0,2.18543,,51,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,348.0,41.372965,224368920,True,,,2315,7,2.184887,,51,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.7,,,0,TurnRate.NO_TI_DEFAULT,,215.6,41.243213,224097340,True,,,2265,7,2.211282,,51,,,1,,True,b'\x00'
,224,,,,,,0,,,,4.7,,,0,TurnRate.NO_TI_RIGHT,,37.3,41.227197,224085930,True,,,4337,7,2.183933,,51,,,3,,False,b'\x00'
,209,,,,,,0,,,,0.0,,,0,0.0,,37.6,41.334225,224327160,False,,,24064,0,2.150508,,53,,,1,,False,b'\x00'
,25,,,,,,0,,,,0.0,,,0,0.0,,232.3,41.335753,224115180,False,,,2205,0,2.14498,,50,,,1,,False,b'\x00'
,89,,,,,,0,,,,0.0,,,0,0.0,,360.0,41.336535,224101930,True,,,34742,0,2.148243,,52,,,1,,True,b'\x00'
12,,2,11,VAVA II,9,56,,12,1010387,8,,,ES BCN,0,,ZGBG9,,,319808000,,False,7,,,,37,,40,5.0,5,3,,b'\x00'
,3,,,,,,0,,,,0.0,,,0,0.0,,330.7,41.36845,224839000,True,,,100285,9,2.18684,,49,,,1,,False,b'\x00'
,233,,,,,,0,,,,8.1,,,0,0.0,,234.5,41.333447,304010998,True,,,67530,0,2.6427,,52,,,1,,False,b'\x00'
,11,,,,,,0,,,,12.1,,,0,TurnRate.NO_TI_LEFT,,13.2,41.311192,224304660,False,,,4048,7,2.174273,,53,,,3,,False,b'\x00'
,64,,,,,,0,,,,12.5,,,0,0.0,,62.5,41.07056,636021450,True,,,49363,0,2.166397,,54,,,1,,True,b'\x00'
15,,2,1,MSC SAMAR,35,272,,4,9839442,27,,,ESBCN,0,,3FKE9,,,371047000,,False,22,,,,72,,128,14.8,5,1,,b'\x00'
,303,,,,,,0,,,,16.0,,,0,0.0,,298.8,41.046253,255806449,False,,,49326,0,2.684795,,55,,,1,,False,b'\x00'
,242,,,,,,0,,,,0.0,,,0,0.0,,357.3,41.345253,225989401,True,,,34836,15,2.158502,,54,,,1,,False,b'\x00'
,511,,,,,,0,,,,4.0,,,0,TurnRate.NO_TI_DEFAULT,,52.5,41.31294,225988173,True,,,34844,0,2.15499,,55,,,1,,True,b'\x00'
0,,2,9,STORMBORN,4,12,,9,1009572,4,,,ES BCN,0,,ZCT04,,,319065000,,False,28,,,,37,,35,3.0,5,1,,b'\x00'
,511,,,,,,0,,,,7.5,,,0,TurnRate.NO_TI_DEFAULT,,230.4,41.34104,224304570,True,,,2252,0,2.166332,,55,,,1,,True,b'\x00'
,511,,,,,,0,,,,12.0,,,0,TurnRate.NO_TI_DEFAULT,,39.1,41.29568,224137460,True,,,2215,7,2.16221,,55,,,1,,True,b'\x00'
,315,,,,,,0,,,,0.7,,,0,0.0,,21.2,41.116372,477642600,False,,,67641,0,2.318237,,55,,,1,,False,b'\x00'
,149,,,,,,0,,,,0.0,,,0,0.0,,301.5,41.412963,538071663,True,,,24064,8,2.229508,,54,,,1,,True,b'\x00'
,4,,,,,,0,,,,0.0,,,0,0.0,,213.5,41.339818,224220360,False,,,67650,0,2.150062,,54,,,1,,False,b'\x00'
,299,,,,,,0,,,,0.3,,,0,0.0,,29.0,41.081657,255805676,False,,,34886,0,2.07409,,55,,,1,,False,b'\x00'
,10,,,,,,0,,,,12.1,,,0,TurnRate.NO_TI_LEFT,,12.4,41.311412,224304660,False,,,4273,7,2.174333,,56,,,3,,False,b'\x00'
,5,,,,,,0,,,,0.0,,,0,0.0,,60.9,41.345843,224026000,True,,,24064,15,2.151982,,54,,,1,,False,b'\x00'
,35,,,,,,0,,,,6.4,,,0,0.0,,37.2,41.312153,255805600,False,,,49276,0,2.155657,,56,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32768,225987163,True,,,49244,0,2.158473,,57,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.1,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.2983,225993124,True,,,49217,0,2.198762,,57,,,1,,True,b'\x00'
,26,,,,,,0,,,,0.0,,,0,0.0,,123.6,41.333507,636020504,False,,,84730,5,2.15031,,56,,,3,,False,b'\x00'
